Timestamp,5m,15m,30m,1h,2h,4h,6h,8h,12h,24h,7d,15d,30d,Market Cap
"21 Mar 2025, 15:20",-6800000.0,-11420000.0,-10700000.0,-30610000.0,-57000000.0,-75290000.0,-80010000.0,-65590000.0,-74320000.0,-179850000.0,-222460000.0,948100000.0,-2080000000.0,1670000000000.0
"21 Mar 2025, 15:22",-4270000.0,-11710000.0,-8780000.0,-31100000.0,-66590000.0,-84870000.0,-85650000.0,-65590000.0,-81200000.0,-191140000.0,-360420000.0,343210000.0,-2570000000.0,1670000000000.0
"21 Mar 2025, 15:27",-222940.0,-9910000.0,-10240000.0,-24470000.0,-66190000.0,-85440000.0,-83490000.0,-65590000.0,-76510000.0,-190880000.0,-361220000.0,347350000.0,-2560000000.0,1670000000000.0
"21 Mar 2025, 15:32",-895280.0,-5330000.0,-13980000.0,-19510000.0,-64230000.00000001,-82010000.0,-84440000.0,-65590000.0,-72690000.0,-195200000.0,-217670000.0,960480000.0,-2100000000.0,1670000000000.0
"21 Mar 2025, 15:37",-2610000.0,-4090000.0,-16820000.0,-19610000.0,-67610000.0,-84260000.0,-89920000.0,-65590000.0,-79810000.0,-194860000.0,-365770000.0,344830000.0,-2580000000.0,1670000000000.0
"21 Mar 2025, 15:42",-5230000.0,-9260000.0,-18880000.0,-21550000.0,-71760000.0,-89270000.0,-96690000.0,-65590000.0,-85280000.0,-199170000.0,-373090000.0,348480000.0,-2580000000.0,1660000000000.0
"21 Mar 2025, 15:48",-5670000.0,-14210000.0,-17560000.0,-30630000.0,-75980000.0,-97200000.0,-107850000.0,-65590000.0,-98970000.0,-241850000.0,-407980000.0,371580000.0,-2660000000.0,1660000000000.0
"21 Mar 2025, 15:53",3000000.0,-9780000.0,-15300000.0,-23130000.0,-71270000.0,-92300000.0,-108210000.0,-65590000.0,-90520000.0,-204180000.0,-379760000.0,353520000.0,-2610000000.0,1660000000000.0
"21 Mar 2025, 15:58",-289020.0,-4570000.0,-14090000.0,-24370000.0,-70390000.0,-92300000.0,-110870000.0,-65590000.0,-87030000.0,-206910000.0,-388340000.0,347680000.0,-2590000000.0,1660000000000.0
"21 Mar 2025, 16:03",1340000.0,1920000.0,-11150000.0,-26100000.0,-69470000.0,-92640000.0,-114580000.0,-94460000.0,-82450000.0,-206420000.0,-334770000.0,358200000.0,-2620000000.0,1660000000000.0
"21 Mar 2025, 16:09",6510000.0,8000000.0,-1940000.0,-15580000.0,-53040000.0,-85290000.0,-106180000.0,-91680000.0,-76000000.0,-197560000.0,-328190000.0,381550000.0,-2570000000.0,1670000000000.0
"21 Mar 2025, 16:14",335480.0,7500000.0,2990000.0,-15840000.0,-51710000.0,-85080000.0,-106010000.0,-93640000.0,-77820000.0,-197600000.0,-321620000.0,391170000.0,-2590000000.0,1670000000000.0
"21 Mar 2025, 16:19",-2480000.0,3680000.0,8140000.000000001,-10350000.0,-41540000.0,-84590000.0,-106270000.0,-95180000.0,-81720000.0,-202650000.0,-347470000.0,373680000.0,-2570000000.0,1670000000000.0
